"TIMESTAMP","RECORD","u","v","w","Ts","CH4","N2O","H2O","Flowrate"
"2022-08-18 07:11:23.2",7680901,-1.461599,0.9266085,0.03584302,27.42389,2279.34,338.234,17209900,12.28637
"2022-08-18 07:11:23.3",7680902,-1.423101,0.9770542,-0.002655039,27.4,2278.84,338.892,17200400,12.28637
"2022-08-18 07:11:23.4",7680903,-1.57311,0.9956395,0.05575581,27.35221,2277.48,338.475,17207900,12.28637
"2022-08-18 07:11:23.5",7680904,-1.539922,1.135029,0.06504845,27.35619,2279.31,339.502,17203400,12.28637
"2022-08-18 07:11:23.6",7680905,-1.389913,1.127064,-0.05310077,27.35221,2282.59,338.785,17187500,12.28637
"2022-08-18 07:11:23.7",7680906,-1.362035,0.8668701,-0.1619574,27.36017,2278.17,337.848,17195900,12.28637
"2022-08-18 07:11:23.8",7680907,-1.282384,0.8283721,-0.17125,27.39203,2281.21,338.681,17183700,12.28637
"2022-08-18 07:11:23.9",7680908,-1.331502,0.7487209,-0.1327519,27.4,2282.78,338.379,17244600,12.28637
"2022-08-18 07:11:24",7680909,-1.501424,0.7155329,-0.1526647,27.41195,2283.25,339.556,17187900,12.28637
"2022-08-18 07:11:24.1",7680910,-1.502752,0.7619961,-0.2615213,27.42389,2281.3,338.88,17216800,12.28637
"2022-08-18 07:11:24.2",7680911,-1.481512,0.8735077,-0.2309884,27.38407,2281.05,339.033,17233200,12.28637
"2022-08-18 07:11:24.3",7680912,-1.411153,0.9212984,-0.2124031,27.34424,2282.54,339.695,17201800,12.28637
"2022-08-18 07:11:24.4",7680913,-1.521337,0.8124418,-0.002655039,27.35221,2281.15,338.88,17230600,12.28637
"2022-08-18 07:11:24.5",7680914,-1.608953,0.8575774,-0.1340795,27.39602,2287.21,338.958,17258400,12.28637
"2022-08-18 07:11:24.6",7680915,-1.579748,0.9266085,-0.09425387,27.41991,2284.53,338.728,17227400,12.28637
"2022-08-18 07:11:24.7",7680916,-1.55187,0.8363371,-0.1699225,27.44779,2282.29,338.493,17251200,12.28637
"2022-08-18 07:11:24.8",7680917,-1.579748,0.8575774,-0.2031105,27.41991,2284.52,338.237,17286900,12.28637
"2022-08-18 07:11:24.9",7680918,-1.720465,0.8243895,-0.2323159,27.45177,2285.09,338.369,17282900,12.28637
"2022-08-18 07:11:25",7680919,-1.651434,0.7088953,-0.209748,27.43982,2282.73,338.372,17238300,12.28637
"2022-08-18 07:11:25.1",7680920,-1.650107,0.5761434,-0.1553198,27.44381,2283.64,338.787,17285300,12.28637
"2022-08-18 07:11:25.2",7680921,-1.610281,0.4978198,-0.1818701,27.43584,2285.19,337.996,17234000,12.28637
"2022-08-18 07:11:25.3",7680922,-1.539922,0.4672868,-0.2017829,27.42389,2285.31,337.934,17262800,12.28637
"2022-08-18 07:11:25.4",7680923,-1.502752,0.5296802,-0.1831977,27.45575,2283.44,339.619,17300300,12.28637
"2022-08-18 07:11:25.5",7680924,-1.608953,0.5787984,-0.08363371,27.46372,2282.61,339.016,17252600,12.28637
"2022-08-18 07:11:25.6",7680925,-1.510717,0.549593,-0.01327519,27.44779,2280.39,338.985,17272400,12.28637
"2022-08-18 07:11:25.7",7680926,-1.450979,0.6956201,0.04646318,27.45575,2279.31,339.029,17235400,12.28637
"2022-08-18 07:11:25.8",7680927,-1.311589,0.789874,0.1062015,27.45575,2278.35,339.121,17222800,12.28637
"2022-08-18 07:11:25.9",7680928,-1.210698,0.8164244,0.04646318,27.45177,2280.38,338.759,17238300,12.28637
"2022-08-18 07:11:26",7680929,-1.452306,0.6664147,-0.07168604,27.4677,2279.91,339.076,17215800,12.28637
"2022-08-18 07:11:26.1",7680930,-1.472219,0.5761434,-0.05177325,27.43186,2277.12,338.669,17206100,12.28637
"2022-08-18 07:11:26.2",7680931,-1.610281,0.5947286,-0.1831977,27.47567,2277.85,339.252,17217900,12.28637
"2022-08-18 07:11:26.3",7680932,-1.522665,0.5960562,-0.2203682,27.39602,2275.12,338.73,17239000,12.28637
"2022-08-18 07:11:26.4",7680933,-1.502752,0.6478294,-0.2615213,27.32433,2276.51,338.987,17192100,12.28637
"2022-08-18 07:11:26.5",7680934,-1.481512,0.6172965,-0.1818701,27.36017,2274.82,337.626,17219000,12.28637
"2022-08-18 07:11:26.6",7680935,-1.460271,0.7354457,-0.07168604,27.39602,2274.94,338.765,17184600,12.28637
"2022-08-18 07:11:26.7",7680936,-1.360707,0.6066763,0.0345155,27.39602,2279.62,338.296,17189100,12.28637
"2022-08-18 07:11:26.8",7680937,-1.389913,0.7168604,0.2256783,27.43186,2278.64,338.58,17220300,12.28637
"2022-08-18 07:11:26.9",7680938,-1.340794,0.8150969,0.204438,27.45974,2280.99,339.125,17210200,12.28637
"2022-08-18 07:11:27",7680939,-1.091221,1.154942,0.1845252,27.41593,2280.69,338.971,17151500,12.28637
"2022-08-18 07:11:27.1",7680940,-1.319554,0.9146608,0.2057655,27.43584,2280.65,339.113,17203500,12.28637
"2022-08-18 07:11:27.2",7680941,-1.282384,0.8283721,0.204438,27.4,2282.78,338.972,17252400,12.28637
"2022-08-18 07:11:27.3",7680942,-1.351415,0.9133333,0.1752325,27.38407,2282.46,338.763,17193200,12.28637
"2022-08-18 07:11:27.4",7680943,-1.38062,0.7062403,0.0278779,27.41195,2285.68,339.469,17235100,12.28637
"2022-08-18 07:11:27.5",7680944,-1.319554,0.6557946,0.1473546,27.46372,2282.26,338.742,17251400,12.28637
"2022-08-18 07:11:27.6",7680945,-1.281056,0.6199515,0.1234593,27.45177,2283.13,339.17,17248900,12.28637
"2022-08-18 07:11:27.7",7680946,-1.281056,0.6451744,0.135407,27.42788,2285.63,337.847,17231600,12.28637
"2022-08-18 07:11:27.8",7680947,-1.170872,0.6066763,0.1646124,27.4,2284.88,337.981,17259500,12.28637
"2022-08-18 07:11:27.9",7680948,-1.019535,0.7673061,0.3995833,27.38805,2283.89,338.603,17185300,12.28637
"2022-08-18 07:11:28",7680949,-1.01157,0.7460659,0.3876356,27.38805,2281.95,338.491,17213400,12.28637
"2022-08-18 07:11:28.1",7680950,-0.9624524,0.7765995,0.2761243,27.38808,2280.75,339.432,17235100,12.28637
"2022-08-18 07:11:28.2",7680951,-1.040776,0.7261537,0.2376262,27.38808,2280.63,338.302,17183300,12.28637
"2022-08-18 07:11:28.3",7680952,-1.058034,0.6743805,0.2668316,27.38808,2282.01,338.702,17223000,12.28637
"2022-08-18 07:11:28.4",7680953,-0.938557,0.7075685,0.4048938,27.38808,2280.7,339.624,17199000,12.28637
"2022-08-18 07:11:28.5",7680954,-0.9505047,0.8084601,0.4473744,27.38011,2280.71,338.487,17231800,12.28637
"2022-08-18 07:11:28.6",7680955,-0.7407565,0.8044775,0.454012,27.40002,2281.14,338.557,17237900,12.28637
"2022-08-18 07:11:28.7",7680956,-0.8097876,0.9637799,0.4872001,27.39206,2283.53,337.941,17219400,12.28637
"2022-08-18 07:11:28.8",7680957,-0.772617,0.8974039,0.4261341,27.39604,2284.57,338.786,17218200,12.28637
"2022-08-18 07:11:28.9",7680958,-0.6212797,0.9252818,0.5057853,27.40799,2283.05,338.984,17239000,12.28637
"2022-08-18 07:11:29",7680959,-0.6929657,0.8761636,0.4752524,27.38808,2285.05,338.953,17242100,12.28637
"2022-08-18 07:11:29.1",7680960,-0.8124426,0.7181886,0.3756883,27.38808,2284.73,338.757,17271700,12.28637
"2022-08-18 07:11:29.2",7680961,-0.841648,0.772617,0.2668316,27.36816,2284.03,338.619,17233200,12.28637
"2022-08-18 07:11:29.3",7680962,-0.9637799,0.7765995,0.2668316,27.38011,2281.57,338.648,17238600,12.28637
"2022-08-18 07:11:29.4",7680963,-0.9425396,0.7885472,0.2960371,27.38011,2285.75,338.838,17250800,12.28637
"2022-08-18 07:11:29.5",7680964,-0.900059,0.8376655,0.2256785,27.38011,2286.81,338.678,17304900,12.28637
"2022-08-18 07:11:29.6",7680965,-0.841648,0.8469582,0.2349712,27.38808,2287.22,339.521,17264800,12.28637
"2022-08-18 07:11:29.7",7680966,-0.8496132,0.9279369,0.3172774,27.38409,2285.9,338.377,17288600,12.28637
"2022-08-18 07:11:29.8",7680967,-0.742084,0.8761636,0.2522289,27.39206,2287.27,339.173,17291300,12.28637
"2022-08-18 07:11:29.9",7680968,-0.5920742,0.8774911,0.2256785,27.38409,2284.43,338.477,17264800,12.28637
"2022-08-18 07:11:30",7680969,-0.6226072,0.8575783,0.2840894,27.37613,2286.64,338.633,17321100,12.1908
"2022-08-18 07:11:30.1",7680970,-0.5907466,0.966435,0.3663957,27.38011,2285.15,339.047,17261200,12.1908
"2022-08-18 07:11:30.2",7680971,-0.6478301,0.7912022,0.3956011,27.38808,2287.1,338.89,17268700,12.1908
"2022-08-18 07:11:30.3",7680972,-0.8708535,0.7447391,0.3756883,27.38011,2285.86,338.706,17270000,12.1908
"2022-08-18 07:11:30.4",7680973,-0.8788186,0.3929461,0.2761243,27.37613,2285.4,338.177,17320400,12.1908
"2022-08-18 07:11:30.5",7680974,-0.9611249,0.4234791,0.3756883,27.40002,2285.73,339.229,17260700,12.1908
"2022-08-18 07:11:30.6",7680975,-0.8987314,0.6053494,0.5256981,27.39604,2285.65,339.214,17287700,12.1908
"2022-08-18 07:11:30.7",7680976,-0.7513766,0.5044578,0.6252622,27.43188,2283.25,338.603,17299100,12.1908
"2022-08-18 07:11:30.8",7680977,-0.7805821,0.515078,0.5164055,27.44383,2286.24,337.946,17229600,12.1908
"2022-08-18 07:11:30.9",7680978,-0.841648,0.6186246,0.3836535,27.4279,2286.59,339.11,17297400,12.1908
"2022-08-18 07:11:31",7680979,-0.8217353,0.6252622,0.3756883,27.42392,2284.46,338.49,17317000,12.1908
"2022-08-18 07:11:31.1",7680980,-0.8628884,0.4566671,0.293382,27.41197,2285.25,338.866,17272200,12.1908
"2022-08-18 07:11:31.2",7680981,-0.8509407,0.3186049,0.227006,27.40401,2285.92,339.249,17317700,12.1908
"2022-08-18 07:11:31.3",7680982,-0.7938573,0.3677232,0.2761243,27.40799,2287.2,339.004,17287700,12.1908
"2022-08-18 07:11:31.4",7680983,-0.7819096,0.357103,0.3066573,27.39604,2287.76,338.514,17345300,12.1908
"2022-08-18 07:11:31.5",7680984,-0.8881113,0.3371902,0.3026747,27.38808,2287.42,338.976,17335400,12.1908
"2022-08-18 07:11:31.6",7680985,-0.8920938,0.3358627,0.3159499,27.38409,2289.85,339.204,17289300,12.1908
"2022-08-18 07:11:31.7",7680986,-1.043431,0.2362987,0.3677232,27.39206,2292.68,338.815,17332600,12.1908
"2022-08-18 07:11:31.8",7680987,-1.111135,0.1367346,0.3663957,27.39604,2294.77,338.937,17389600,12.1908
"2022-08-18 07:11:31.9",7680988,-1.111135,0.1646125,0.3823259,27.40799,2296.41,338.515,17386500,12.1908
"2022-08-18 07:11:32",7680989,-1.071309,0.1778878,0.3756883,27.38011,2294.86,338.983,17422500,12.1908
"2022-08-18 07:11:32.1",7680990,-1.081929,0.1168218,0.3265701,27.39604,2299.28,339.316,17391100,12.1908
"2022-08-18 07:11:32.2",7680991,-0.9823653,0.1062016,0.384981,27.38808,2300.09,339.872,17426400,12.1908
"2022-08-18 07:11:32.3",7680992,-1.011571,0.007965123,0.3836535,27.38808,2298.13,339.924,17484500,12.1908
"2022-08-18 07:11:32.4",7680993,-0.9704176,0.07832371,0.4048938,27.39604,2298.85,339.555,17471400,12.1908
"2022-08-18 07:11:32.5",7680994,-0.8987314,0.08496132,0.4473744,27.39604,2299.08,338.708,17463300,12.1908
"2022-08-18 07:11:32.6",7680995,-0.8788186,0.2469188,0.517733,27.39604,2300.97,339.381,17504100,12.1908
"2022-08-18 07:11:32.7",7680996,-0.8283728,0.2482464,0.5668513,27.40401,2298.63,338.523,17474600,12.1908
"2022-08-18 07:11:32.8",7680997,-0.8004949,0.227006,0.5283532,27.40799,2299.22,339.347,17485500,12.1908
"2022-08-18 07:11:32.9",7680998,-0.7912022,0.1978006,0.5057853,27.41197,2298.91,338.526,17547600,12.1908
"2022-08-18 07:11:33",7680999,-0.6916382,0.1075292,0.5164055,27.39206,2297.21,338.494,17522100,12.1908
"2022-08-18 07:11:33.1",7681000,-0.6106595,0.1486823,0.4792349,27.39604,2298.71,338.896,17508300,12.1908
"2022-08-18 07:11:33.2",7681001,-0.6504851,0.1287695,0.4991477,27.38808,2298.84,339.487,17499300,12.1908
"2022-08-18 07:11:33.3",7681002,-0.5973843,0.1593025,0.5164055,27.41197,2296.79,338.214,17492900,12.1908
"2022-08-18 07:11:33.4",7681003,-0.6810181,0.227006,0.4686148,27.40799,2297.83,338.357,17445000,12.1908
"2022-08-18 07:11:33.5",7681004,-0.5708339,0.2283335,0.4340992,27.38808,2297.48,339.341,17464400,12.1908
"2022-08-18 07:11:33.6",7681005,-0.5920742,0.1513373,0.4553396,27.39206,2295.98,338.897,17434200,12.1908
"2022-08-18 07:11:33.7",7681006,-0.5801265,0.03717058,0.5376458,27.38808,2295.05,338.393,17495000,12.1908
"2022-08-18 07:11:33.8",7681007,-0.5416284,0,0.5867641,27.39604,2295.31,339.128,17479900,12.1908
"2022-08-18 07:11:33.9",7681008,-0.5403009,0.06903107,0.5748164,27.41197,2292.25,339.232,17499800,12.1908
"2022-08-18 07:11:34",7681009,-0.6106595,-0.02124033,0.5256981,27.41197,2294.48,338.214,17471100,12.1908
"2022-08-18 07:11:34.1",7681010,-0.5110954,-0.07965124,0.5549036,27.38011,2292.81,338.831,17468100,12.1908
"2022-08-18 07:11:34.2",7681011,-0.6013668,0.04779074,0.4553396,27.40002,2294.55,339.288,17467000,12.1908
"2022-08-18 07:11:34.3",7681012,-0.5522485,0.06504851,0.4872001,27.39206,2297,338.722,17493000,12.1908
"2022-08-18 07:11:34.4",7681013,-0.5920742,-0.01194768,0.5230431,27.38808,2293.25,339.122,17464400,12.1908
"2022-08-18 07:11:34.5",7681014,-0.6345549,0,0.5469385,27.37613,2291.73,338.687,17429600,12.1908
"2022-08-18 07:11:34.6",7681015,-0.6929657,-0.01194768,0.517733,27.39604,2292.11,338.994,17442500,12.1908
"2022-08-18 07:11:34.7",7681016,-0.6916382,0.04911826,0.4925101,27.38808,2291.7,339.081,17452200,12.1908
"2022-08-18 07:11:34.8",7681017,-0.6942933,0.07965124,0.4579946,27.37215,2292.02,338.697,17400700,12.1908
"2022-08-18 07:11:34.9",7681018,-0.6703979,0.1062016,0.4447194,27.38409,2293.19,339.152,17405200,12.1908
"2022-08-18 07:11:35",7681019,-0.742084,0.02787793,0.4248066,27.36816,2295.32,338.341,17463500,12.1908
"2022-08-18 07:11:35.1",7681020,-0.772617,0.05044578,0.3557755,27.34029,2297.09,338.504,17460800,12.1908
"2022-08-18 07:11:35.2",7681021,-0.7500491,-0.01194768,0.3040022,27.33232,2295.84,340.091,17409400,12.1908
"2022-08-18 07:11:35.3",7681022,-0.6597778,0.1088567,0.3451554,27.32834,2295.51,338.898,17431700,12.1908
"2022-08-18 07:11:35.4",7681023,-0.7500491,0.02522289,0.3172774,27.3363,2295.59,338.783,17478900,12.1908
"2022-08-18 07:11:35.5",7681024,-0.6916382,0.07832371,0.4035663,27.32436,2296.28,338.968,17510800,12.1908
"2022-08-18 07:11:35.6",7681025,-0.8124426,0.08496132,0.4659597,27.32834,2296.83,338.622,17492900,12.1908
"2022-08-18 07:11:35.7",7681026,-0.7925298,0.1659401,0.4460469,27.31241,2296.45,338.46,17449000,12.1908
"2022-08-18 07:11:35.8",7681027,-0.769962,0.2070932,0.454012,27.2686,2295.96,338.822,17497100,12.1908
"2022-08-18 07:11:35.9",7681028,-0.8018224,0.2150583,0.4460469,27.27258,2294.49,339.122,17498800,12.1908
"2022-08-18 07:11:36",7681029,-0.7805821,0.1075292,0.4553396,27.27258,2298.49,338.922,17502800,12.1908
"2022-08-18 07:11:36.1",7681030,-0.7155336,0.02920545,0.4951652,27.27657,2295.87,338.619,17498400,12.1908
"2022-08-18 07:11:36.2",7681031,-0.7513766,-0.01858529,0.4872001,27.28055,2296.99,339.378,17506300,12.1908
"2022-08-18 07:11:36.3",7681032,-0.8111151,0,0.5535761,27.30046,2296.88,339.179,17516100,12.1908
"2022-08-18 07:11:36.4",7681033,-0.8004949,0.01725777,0.5841091,27.31639,2303.05,338.532,17551800,12.1908
"2022-08-18 07:11:36.5",7681034,-0.8509407,0.09823652,0.545611,27.30444,2300.47,338.902,17514900,12.1908
"2022-08-18 07:11:36.6",7681035,-0.8403205,0.09956405,0.4885276,27.32037,2300.32,338.6,17590100,12.1908
"2022-08-18 07:11:36.7",7681036,-0.8310279,0.07832371,0.5044578,27.30046,2299.58,339.322,17570200,12.1908
"2022-08-18 07:11:36.8",7681037,-0.742084,0.1659401,0.515078,27.30843,2299.03,339.878,17532900,12.1908
"2022-08-18 07:11:36.9",7681038,-0.7314638,0.1101842,0.5469385,27.28851,2301.37,338.736,17565800,12.1908
"2022-08-18 07:11:37",7681039,-0.7792546,0.1367346,0.5973843,27.30843,2301.83,339.039,17574000,12.1908
"2022-08-18 07:11:37.1",7681040,-0.869526,0.1978006,0.6053494,27.31241,2302.81,338.521,17601200,12.1908
"2022-08-18 07:11:37.2",7681041,-0.9491772,0.2004556,0.6040218,27.30444,2302.91,338.973,17614400,12.1908
"2022-08-18 07:11:37.3",7681042,-0.9319195,0.2482464,0.6066769,27.2686,2303.27,338.828,17630300,12.1908
"2022-08-18 07:11:37.4",7681043,-0.8907663,0.2867444,0.5774714,27.25665,2301.31,339.453,17634200,12.1908
"2022-08-18 07:11:37.5",7681044,-0.8987314,0.2283335,0.5243706,27.27258,2305.13,339.241,17615700,12.1908
"2022-08-18 07:11:37.6",7681045,-0.8084601,0.3770159,0.5894191,27.27657,2302.64,339.362,17652600,12.1908
"2022-08-18 07:11:37.7",7681046,-0.8482857,0.4672872,0.5880916,27.2686,2303.67,338.684,17638500,12.1908
"2022-08-18 07:11:37.8",7681047,-0.7912022,0.418169,0.6066769,27.27258,2305.49,338.715,17658900,12.1908
"2022-08-18 07:11:37.9",7681048,-0.7792546,0.384981,0.5987118,27.27657,2303.7,339.477,17668000,12.1908
"2022-08-18 07:11:38",7681049,-0.769962,0.3677232,0.5761439,27.26064,2303.68,338.839,17635800,12.1908
"2022-08-18 07:11:38.1",7681050,-0.8124426,0.3770159,0.5761439,27.26462,2303.74,338.76,17637400,12.1908
"2022-08-18 07:11:38.2",7681051,-0.8310279,0.4062213,0.5774714,27.2686,2306.43,338.847,17641400,12.1908
"2022-08-18 07:11:38.3",7681052,-0.869526,0.3199325,0.5270257,27.28055,2307.07,339.393,17665800,12.1908
"2022-08-18 07:11:38.4",7681053,-0.7712895,0.2362987,0.5748164,27.28851,2305.31,338.985,17658000,12.1908
"2022-08-18 07:11:38.5",7681054,-0.8004949,0.2867444,0.5057853,27.26462,2307.03,339.487,17659500,12.1908
"2022-08-18 07:11:38.6",7681055,-0.7301363,0.2774518,0.4460469,27.28055,2302.35,339.12,17659800,12.1908
"2022-08-18 07:11:38.7",7681056,-0.6305723,0.2495739,0.4659597,27.27657,2304.13,338.851,17712300,12.1908
"2022-08-18 07:11:38.8",7681057,-0.6717254,0.2986921,0.4579946,27.27657,2301.08,339.507,17652600,12.1908
"2022-08-18 07:11:38.9",7681058,-0.6690704,0.3186049,0.4938377,27.26064,2303.55,339.185,17718500,12.1908
"2022-08-18 07:11:39",7681059,-0.6624328,0.2774518,0.4858725,27.28453,2306.27,338.593,17650300,12.1908
"2022-08-18 07:11:39.1",7681060,-0.6557952,0.2986921,0.4062213,27.28055,2303.82,338.618,17699900,12.1908
"2022-08-18 07:11:39.2",7681061,-0.6823456,0.3358627,0.4340992,27.27657,2301.9,338.898,17692400,12.1908
"2022-08-18 07:11:39.3",7681062,-0.6956208,0.3278976,0.4805624,27.27657,2304.61,338.953,17668800,12.1908
"2022-08-18 07:11:39.4",7681063,-0.7513766,0.3265701,0.5270257,27.32436,2301.55,338.835,17678200,12.1908
"2022-08-18 07:11:39.5",7681064,-0.7288088,0.2283335,0.5363183,27.33232,2304.85,338.941,17697900,12.1908
"2022-08-18 07:11:39.6",7681065,-0.7288088,0.2694867,0.4712698,27.34427,2303.89,339.946,17673100,12.1908
"2022-08-18 07:11:39.7",7681066,-0.6611053,0.1579749,0.5243706,27.36816,2303.49,338.837,17683200,12.1908
"2022-08-18 07:11:39.8",7681067,-0.5602137,0.05708339,0.5164055,27.37613,2299.69,339.027,17631400,12.1908
"2022-08-18 07:11:39.9",7681068,-0.5310082,0.1579749,0.5057853,27.37613,2301.2,339.301,17628500,12.1908
"2022-08-18 07:11:40",7681069,-0.5920742,0.04779074,0.5681788,27.40799,2302.5,338.857,17641800,12.1908
"2022-08-18 07:11:40.1",7681070,-0.5920742,0.02920545,0.5867641,27.39206,2301.14,338.621,17643600,12.1908
"2022-08-18 07:11:40.2",7681071,-0.5907466,-0.01194768,0.5549036,27.43188,2302.81,339.491,17658200,12.1908
"2022-08-18 07:11:40.3",7681072,-0.6504851,0.09823652,0.4964927,27.44383,2302.11,339.366,17654100,12.1908
"2022-08-18 07:11:40.4",7681073,-0.6212797,0.02920545,0.4951652,27.44781,2302.68,339.326,17648300,12.1908
"2022-08-18 07:11:40.5",7681074,-0.6212797,0.02920545,0.5057853,27.39604,2301.41,338.958,17667700,12.1908
"2022-08-18 07:11:40.6",7681075,-0.6212797,0.03717058,0.517733,27.40002,2304.22,339.425,17657600,12.1908
"2022-08-18 07:11:40.7",7681076,-0.6398649,0.01593025,0.5389733,27.40401,2300.94,338.95,17677700,12.1908
"2022-08-18 07:11:40.8",7681077,-0.6000393,0.05708339,0.5376458,27.38011,2301.2,338.691,17636500,12.1908
"2022-08-18 07:11:40.9",7681078,-0.6611053,0.1154943,0.5057853,27.38409,2302.72,339.039,17643600,12.1908
"2022-08-18 07:11:41",7681079,-0.6690704,0.1579749,0.4752524,27.36418,2302.15,339.149,17623600,12.1908
"2022-08-18 07:11:41.1",7681080,-0.6544676,0.2163859,0.4553396,27.35622,2299.94,339.456,17667000,12.1908
"2022-08-18 07:11:41.2",7681081,-0.6345549,0.2774518,0.384981,27.37613,2301.09,338.978,17647800,12.1908
"2022-08-18 07:11:41.3",7681082,-0.5920742,0.2774518,0.3172774,27.3602,2299.45,339.161,17632800,12.1908
"2022-08-18 07:11:41.4",7681083,-0.5203881,0.1075292,0.1765602,27.34029,2301.87,339.868,17628200,12.1908
"2022-08-18 07:11:41.5",7681084,-0.5097679,0.127442,0.196473,27.38011,2300.43,339.088,17636600,12.1908
"2022-08-18 07:11:41.6",7681085,-0.4911826,0.1486823,0.1845254,27.37215,2302.97,339.324,17622600,12.1908
"2022-08-18 07:11:41.7",7681086,-0.4606496,0.1367346,0.2256785,27.39206,2301.77,338.585,17609900,12.1908
"2022-08-18 07:11:41.8",7681087,-0.5203881,-0.001327521,0.227006,27.37613,2301.2,339.798,17669600,12.1908
"2022-08-18 07:11:41.9",7681088,-0.4911826,-0.07035859,0.2761243,27.35622,2305.4,338.655,17618100,12.1908
"2022-08-18 07:11:42",7681089,-0.5018028,-0.0517733,0.3000197,27.36418,2307.23,338.952,17676400,12.1908
"2022-08-18 07:11:42.1",7681090,-0.5296807,-0.01194768,0.2668316,27.36418,2303.73,339.075,17674900,12.1908
"2022-08-18 07:11:42.2",7681091,-0.5615412,-0.01991281,0.2535564,27.35223,2304.44,339.685,17718900,12.1908
"2022-08-18 07:11:42.3",7681092,-0.5522485,-0.01194768,0.3040022,27.35622,2305.24,338.568,17670500,12.1908
"2022-08-18 07:11:42.4",7681093,-0.4885276,0.007965123,0.3358627,27.36816,2302.68,338.894,17712200,12.1908
"2022-08-18 07:11:42.5",7681094,-0.4420643,-0.01194768,0.3305526,27.36418,2304.89,338.774,17653200,12.1908
"2022-08-18 07:11:42.6",7681095,-0.4938377,-0.03186049,0.3531205,27.38011,2304.19,339.069,17646100,12.1908
"2022-08-18 07:11:42.7",7681096,-0.5057853,-0.01991281,0.3079848,27.35622,2306.4,338.763,17637600,12.1908
"2022-08-18 07:11:42.8",7681097,-0.4779074,-0.04115314,0.3464829,27.3602,2302.77,339.18,17651600,12.1908
"2022-08-18 07:11:42.9",7681098,-0.4194965,-0.01991281,0.3982562,27.35223,2303.17,338.82,17678800,12.1908
"2022-08-18 07:11:43",7681099,-0.420824,-0.01991281,0.3863085,27.36816,2302.7,339.327,17638500,12.1908
"2022-08-18 07:11:43.1",7681100,-0.420824,0.01725777,0.3345352,27.36418,2303.15,339.364,17661000,12.1908
"2022-08-18 07:11:43.2",7681101,-0.451357,0.1075292,0.2668316,27.38011,2304.99,339.136,17629600,12.1908
"2022-08-18 07:11:43.3",7681102,-0.4606496,0.06637603,0.2469188,27.37613,2299.59,338.149,17611600,12.1908
